step,Delta,top_u_mode,coord_normalization,x_hat_min,x_hat_max,y_hat_min,y_hat_max,t3_gradients_use_physical_xy,top_u_min,top_u_max,top_u_mean,top_u_abs_max,top_v_min,top_v_max,top_v_mean,top_v_abs_max,top_v_error_max,bottom_u_min,bottom_u_max,bottom_u_mean,bottom_u_abs_max,bottom_v_min,bottom_v_max,bottom_v_mean,bottom_v_abs_max,loss_total,loss_log10,elastic_energy,fracture_energy,mechanics_current_energy,phase_history_elastic_energy,phase_history_energy,phase_proximal_energy,alpha_step_change_mean,alpha_step_change_max,alpha_min,alpha_max,alpha_mean,n_alpha_lt_0,n_alpha_gt_1,HI_max,HI_mean,HII_max,HII_mean,He_max,He_mean,He_current_max,He_current_mean,He_history_max,He_history_mean,mechanics_drive_max,mechanics_drive_mean,psiI_max,psiII_max,psi_minus_max,psi_residual_raw_min,psi_residual_raw_negative_count,max_alpha_x,max_alpha_y,max_He_x,max_He_y,max_He_current,max_He_current_x,max_He_current_y,max_He_history,max_He_history_x,max_He_history_y,max_mechanics_drive,max_mechanics_drive_x,max_mechanics_drive_y,tip_box_alpha_max,tip_box_He_max,bulk_alpha_max,bulk_He_max,corner_alpha_max,corner_He_max,reaction_N,reaction_N_tm_eff,notch_tip_eps_xx_mean,notch_tip_eps_xx_max,notch_tip_eps_yy_mean,notch_tip_eps_yy_max,notch_tip_eps_xy_mean,notch_tip_eps_xy_max,notch_tip_psiI_mean,notch_tip_psiI_max,notch_tip_psiII_mean,notch_tip_psiII_max,notch_tip_psi_minus_mean,notch_tip_psi_minus_max,notch_tip_He_current_mean,notch_tip_He_current_max,notch_tip_He_history_mean,notch_tip_He_history_max,notch_tip_mechanics_drive_mean,notch_tip_mechanics_drive_max,notch_tip_phase_history_drive_mean,notch_tip_phase_history_drive_max,notch_tip_HI_mean,notch_tip_HI_max,notch_tip_HII_mean,notch_tip_HII_max,notch_tip_alpha_mean,notch_tip_alpha_max,notch_tip_grad_alpha_norm_mean,notch_tip_grad_alpha_norm_max,notch_tip_g_alpha_mean,notch_tip_g_alpha_max,notch_tip_mechanics_current_energy_density_mean,notch_tip_mechanics_current_energy_density_max,notch_tip_phase_history_energy_density_mean,notch_tip_phase_history_energy_density_max,notch_tip_phase_history_total_density_mean,notch_tip_phase_history_total_density_max,notch_tip_elastic_energy_density_mean,notch_tip_elastic_energy_density_max,notch_tip_fracture_energy_density_mean,notch_tip_fracture_energy_density_max,notch_tip_phase_proximal_energy_density_mean,notch_tip_phase_proximal_energy_density_max,notch_tip_alpha_step_change_mean,notch_tip_alpha_step_change_max,bottom_right_eps_xx_mean,bottom_right_eps_xx_max,bottom_right_eps_yy_mean,bottom_right_eps_yy_max,bottom_right_eps_xy_mean,bottom_right_eps_xy_max,bottom_right_psiI_mean,bottom_right_psiI_max,bottom_right_psiII_mean,bottom_right_psiII_max,bottom_right_psi_minus_mean,bottom_right_psi_minus_max,bottom_right_He_current_mean,bottom_right_He_current_max,bottom_right_He_history_mean,bottom_right_He_history_max,bottom_right_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_phase_history_drive_mean,bottom_right_phase_history_drive_max,bottom_right_HI_mean,bottom_right_HI_max,bottom_right_HII_mean,bottom_right_HII_max,bottom_right_alpha_mean,bottom_right_alpha_max,bottom_right_grad_alpha_norm_mean,bottom_right_grad_alpha_norm_max,bottom_right_g_alpha_mean,bottom_right_g_alpha_max,bottom_right_mechanics_current_energy_density_mean,bottom_right_mechanics_current_energy_density_max,bottom_right_phase_history_energy_density_mean,bottom_right_phase_history_energy_density_max,bottom_right_phase_history_total_density_mean,bottom_right_phase_history_total_density_max,bottom_right_elastic_energy_density_mean,bottom_right_elastic_energy_density_max,bottom_right_fracture_energy_density_mean,bottom_right_fracture_energy_density_max,bottom_right_phase_proximal_energy_density_mean,bottom_right_phase_proximal_energy_density_max,bottom_right_alpha_step_change_mean,bottom_right_alpha_step_change_max
0,1e-06,free,none,0.0,0.009999999776482582,0.0,0.009999999776482582,True,-9.456802274598886e-08,1.5521092677772685e-07,5.693056248645689e-09,1.5521092677772685e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291627593533414e-11,-10.201236991525539,6.2911328924109e-11,4.947011225144016e-15,6.2911328924109e-11,6.2911328924109e-11,6.291628329435639e-11,0.0,7.800237654009834e-05,9.033083915710449e-05,7.544954860350117e-05,9.033083915710449e-05,7.800237654009834e-05,0,0,5.024281790610985e-07,3.9277423979910964e-07,3.132604433631059e-07,2.444773770093889e-07,8.177064501069253e-07,6.388263500411995e-07,8.177064501069253e-07,6.388263500411995e-07,8.177064501069253e-07,6.388263500411995e-07,8.177064501069253e-07,6.388263500411995e-07,5.024281790610985e-07,3.132604433631059e-07,0.0,-2.4675370013937936e-07,5411,0.0002882482367567718,0.00011898195225512609,0.00011280964827165008,0.0002940627164207399,8.177064501069253e-07,0.00011280964827165008,0.0002940627164207399,8.177064501069253e-07,0.00011280964827165008,0.0002940627164207399,8.177064501069253e-07,0.00011280964827165008,0.0002940627164207399,7.78337343945168e-05,6.503361191789736e-07,8.027752483030781e-05,6.505130158984684e-07,9.033083915710449e-05,8.177064501069253e-07,0.12698987126350403,0.08481965959072113,-1.3284219676279463e-05,-1.264716684090672e-05,0.00010130056762136519,0.00010161932732444257,1.7731854029534588e-07,4.563881930153002e-07,3.9716914557175187e-07,3.998711122221721e-07,2.4713563107070513e-07,2.488619941232173e-07,0.0,0.0,6.458966481659445e-07,6.503361191789736e-07,6.458966481659445e-07,6.503361191789736e-07,6.458966481659445e-07,6.503361191789736e-07,6.458966481659445e-07,6.503361191789736e-07,3.9716914557175187e-07,3.998711122221721e-07,2.4713563107070513e-07,2.488619941232173e-07,7.757681305520236e-05,7.78337343945168e-05,0.0007586823194287717,0.001330918283201754,0.9998549222946167,0.9998552799224854,6.458028565248242e-07,6.502414748865704e-07,6.458028565248242e-07,6.502414748865704e-07,6.458510029005993e-07,6.502898486360209e-07,6.458028565248242e-07,6.502414748865704e-07,4.8145518821707256e-11,4.8464787738566883e-11,0.0,0.0,7.757681305520236e-05,7.78337343945168e-05,3.706718416651711e-07,7.413436833303422e-07,0.00010223966091871262,0.00010236321395495906,-3.1356525141745806e-05,-3.1102343200473115e-05,4.922810603602557e-07,4.97023052048462e-07,3.0280887131084455e-07,3.0290573249658337e-07,0.0,0.0,7.970403999024711e-07,8.018798780540237e-07,7.970403999024711e-07,8.018798780540237e-07,7.970403999024711e-07,8.018798780540237e-07,7.970403999024711e-07,8.018798780540237e-07,4.922810603602557e-07,4.97023052048462e-07,3.0280887131084455e-07,3.0290573249658337e-07,8.570154750486836e-05,8.589029312133789e-05,0.007546401582658291,0.0075988504104316235,0.9998385906219482,0.9998389482498169,7.969117632455891e-07,8.01750729806372e-07,7.969117632455891e-07,8.01750729806372e-07,7.969705393406912e-07,8.018092216843797e-07,7.969117632455891e-07,8.01750729806372e-07,5.876858027997756e-11,5.902724836692741e-11,0.0,0.0,8.570154750486836e-05,8.589029312133789e-05
1,5.875e-06,free,none,0.0,0.009999999776482582,0.0,0.009999999776482582,True,-1.259350455029562e-07,1.6984419914933824e-07,-2.530924914090349e-10,1.6984419914933824e-07,5.875000169908162e-06,5.875000169908162e-06,5.875000169908162e-06,5.875000169908162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5322427696372607e-09,-8.5964946602425,2.524232156631001e-09,8.010613006259604e-12,2.524232156631001e-09,2.524232156631001e-09,2.5322428598428814e-09,0.0,0.00308482744731009,0.003297994611784816,0.002977828262373805,0.00337953376583755,0.0031628303695470095,0,0,1.6248810425167903e-05,1.5733354302938096e-05,1.0078198101837188e-05,9.930518899636809e-06,2.6378074835520238e-05,2.57278406934347e-05,2.6378074835520238e-05,2.57278406934347e-05,2.6378074835520238e-05,2.57278406934347e-05,2.6378074835520238e-05,2.57278406934347e-05,1.6248810425167903e-05,1.0078198101837188e-05,0.0,-1.0678267244657036e-05,5411,0.009711399674415588,0.009879717603325844,0.00988017488270998,0.0002885742287617177,2.6378074835520238e-05,0.00988017488270998,0.0002885742287617177,2.6378074835520238e-05,0.00988017488270998,0.0002885742287617177,2.6378074835520238e-05,0.00988017488270998,0.0002885742287617177,0.0031624934636056423,2.5913243007380515e-05,0.003276397939771414,2.5895078579196706e-05,0.00337953376583755,2.6378074835520238e-05,0.8533182144165039,0.537104070186615,-1.762205829436425e-05,-1.6844196579768322e-05,0.0005918328533880413,0.0005920075927861035,7.004090085693804e-10,5.832941383232537e-07,1.5836614693398587e-05,1.584611709404271e-05,9.99669555312721e-06,1.0002693670685403e-05,0.0,0.0,2.5897705199895427e-05,2.5913243007380515e-05,2.5897705199895427e-05,2.5913243007380515e-05,2.5897705199895427e-05,2.5913243007380515e-05,2.5897705199895427e-05,2.5913243007380515e-05,1.5836614693398587e-05,1.584611709404271e-05,9.99669555312721e-06,1.0002693670685403e-05,0.003151704091578722,0.0031624934636056423,0.0372791513800621,0.037762969732284546,0.9937164783477783,0.9937382936477661,2.573497658886481e-05,2.5750423446879722e-05,2.573497658886481e-05,2.5750423446879722e-05,2.581444277893752e-05,2.5829885998973623e-05,2.573497658886481e-05,2.5750423446879722e-05,7.946648850065685e-08,8.001116924560847e-08,0.0,0.0,0.003074127249419689,0.003084758995100856,4.955674626216933e-07,9.911349252433865e-07,0.0005882494151592255,0.0005885313148610294,-5.6145927374018356e-05,-5.5750831961631775e-05,1.6206007785513066e-05,1.6248810425167903e-05,1.0057034160126932e-05,1.0064434718515258e-05,0.0,0.0,2.632782343425788e-05,2.6378074835520238e-05,2.632782343425788e-05,2.6378074835520238e-05,2.632782343425788e-05,2.6378074835520238e-05,2.632782343425788e-05,2.6378074835520238e-05,1.6206007785513066e-05,1.6248810425167903e-05,1.0057034160126932e-05,1.0064434718515258e-05,0.0032147467136383057,0.0032170615158975124,0.07818037271499634,0.07855204492807388,0.9935908317565918,0.9935954213142395,2.615908488223795e-05,2.6208894269075245e-05,2.615908488223795e-05,2.6208894269075245e-05,2.6241763407597318e-05,2.6291691028745845e-05,2.615908488223795e-05,2.6208894269075245e-05,8.267792850347178e-08,8.279697283342102e-08,0.0,0.0,0.003129045246168971,0.0031315486412495375
2,1.075e-05,free,none,0.0,0.009999999776482582,0.0,0.009999999776482582,True,-1.426027438355959e-07,2.0226192987138347e-07,1.985821951322464e-09,2.0226192987138347e-07,1.0750000001280569e-05,1.0750000001280569e-05,1.0750000001280569e-05,1.0750000001280569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541385654314837e-09,-8.068471668748105,8.449880795069475e-09,9.150485924536156e-11,8.449880795069475e-09,8.449880795069475e-09,8.5413862649375e-09,0.0,0.007550714537501335,0.008131642825901508,0.00998007319867611,0.011511176824569702,0.010713543742895126,0,0,5.412640166468918e-05,5.348042395780794e-05,3.418013147893362e-05,3.3769552828744054e-05,8.852669998304918e-05,8.746750245336443e-05,8.852669998304918e-05,8.746750245336443e-05,8.852669998304918e-05,8.746750245336443e-05,8.852669998304918e-05,8.746750245336443e-05,5.412640166468918e-05,3.418013147893362e-05,0.0,-3.536498115863651e-05,5411,0.009711399674415588,0.009879717603325844,0.00010113586176885292,0.004910775925964117,8.852669998304918e-05,0.00010113586176885292,0.004910775925964117,8.852669998304918e-05,0.00010113586176885292,0.004910775925964117,8.852669998304918e-05,0.00010113586176885292,0.004910775925964117,0.010737201198935509,8.822504605632275e-05,0.011128336191177368,8.789238927420229e-05,0.011511176824569702,8.746676030568779e-05,1.5549311637878418,0.9646861553192139,-2.164451143471524e-05,-2.0550422050291672e-05,0.0010825211647897959,0.0010840336326509714,1.4873000964144012e-07,1.0431178907310823e-06,5.3790608944837004e-05,5.3942341764923185e-05,3.396744796191342e-05,3.4063286875607446e-05,0.0,0.0,8.797684859018773e-05,8.822504605632275e-05,8.797684859018773e-05,8.822504605632275e-05,8.797684859018773e-05,8.822504605632275e-05,8.797684859018773e-05,8.822504605632275e-05,5.3790608944837004e-05,5.3942341764923185e-05,3.396744796191342e-05,3.4063286875607446e-05,0.01069885864853859,0.010737201198935509,0.1289387196302414,0.13046704232692719,0.9787267446517944,0.9788108468055725,8.610529766883701e-05,8.63415261846967e-05,8.610529766883701e-05,8.63415261846967e-05,8.702103514224291e-05,8.72638265718706e-05,8.610529766883701e-05,8.63415261846967e-05,9.157312774732418e-07,9.223030588145775e-07,0.0,0.0,0.00754715409129858,0.007574707735329866,-4.613897601757344e-07,0.0,0.0010720777790993452,0.0010725636966526508,-6.094904529163614e-05,-6.093557021813467e-05,5.369075370253995e-05,5.369320206227712e-05,3.35270851792302e-05,3.3557400456629694e-05,0.0,0.0,8.743380021769553e-05,8.746676030568779e-05,8.743380021769553e-05,8.746676030568779e-05,8.743380021769553e-05,8.746676030568779e-05,8.743380021769553e-05,8.746676030568779e-05,5.369075370253995e-05,5.369320206227712e-05,3.35270851792302e-05,3.3557400456629694e-05,0.010458370670676231,0.010472099296748638,0.11127293109893799,0.11137334257364273,0.9792026281356812,0.9792298078536987,8.561540744267404e-05,8.564530435251072e-05,8.561540744267404e-05,8.564530435251072e-05,8.649042865727097e-05,8.652262476971373e-05,8.561540744267404e-05,8.564530435251072e-05,8.750238293941948e-07,8.773211561674543e-07,0.0,0.0,0.007243623025715351,0.007255037780851126
3,1.5625e-05,free,none,0.0,0.009999999776482582,0.0,0.009999999776482582,True,-1.9254746064234496e-07,2.567623766935867e-07,-7.3389658794553725e-09,2.567623766935867e-07,1.5625000742147677e-05,1.5625000742147677e-05,1.5625000742147677e-05,1.5625000742147677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7931344353794287e-08,-7.746387149169109,1.7527501228187248e-08,4.038431256070396e-10,1.7527501228187248e-08,1.7527501228187248e-08,1.7931345297483858e-08,0.0,0.011802625842392445,0.012425273656845093,0.021075498312711716,0.023936450481414795,0.022516170516610146,0,0,0.00011440636444604024,0.00011345821258146316,7.22514305380173e-05,7.164925773395225e-05,0.00018712319433689117,0.00018556896247901022,0.00018712319433689117,0.00018556896247901022,0.00018712319433689117,0.00018556896247901022,0.00018712319433689117,0.00018556896247901022,0.00011440636444604024,7.22514305380173e-05,0.0,-7.513722812291235e-05,5411,0.009711399674415588,0.009879717603325844,0.0004954948090016842,0.004909367300570011,0.00018712319433689117,0.0004954948090016842,0.004909367300570011,0.00018712319433689117,0.0004954948090016842,0.004909367300570011,0.00018712319433689117,0.0004954948090016842,0.004909367300570011,0.0225710179656744,0.00018643392832018435,0.023270955309271812,0.0001863162178779021,0.023936450481414795,0.00018497856217436492,2.2154135704040527,1.3513739109039307,-2.7758382202591747e-05,-2.6347479433752596e-05,0.001570408116094768,0.0015713355969637632,1.1752800901376759e-06,2.3074037471815245e-06,0.0001138499501394108,0.00011398521019145846,7.189961615949869e-05,7.19850359018892e-05,0.0,0.0,0.00018621271010488272,0.00018643392832018435,0.00018621271010488272,0.00018643392832018435,0.00018621271010488272,0.00018643392832018435,0.00018621271010488272,0.00018643392832018435,0.0001138499501394108,0.00011398521019145846,7.189961615949869e-05,7.19850359018892e-05,0.02250378206372261,0.0225710179656744,0.225005105137825,0.22617489099502563,0.955508828163147,0.9556565880775452,0.00017792786820791662,0.00017813697922974825,0.00017792786820791662,0.00017813697922974825,0.000181979252374731,0.00018219048797618598,0.00017792786820791662,0.00017813697922974825,4.051382347824983e-06,4.075616288901074e-06,0.0,0.0,0.011804924346506596,0.011833816766738892,-3.523656459947233e-06,0.0,0.001558963325805962,0.0015596873126924038,-6.175364251248538e-05,-6.023635796736926e-05,0.00011311718844808638,0.00011352438741596416,7.10726817487739e-05,7.114850450307131e-05,0.0,0.0,0.0001846476661739871,0.00018497856217436492,0.0001846476661739871,0.00018497856217436492,0.0001846476661739871,0.00018497856217436492,0.0001846476661739871,0.00018497856217436492,0.00011311718844808638,0.00011352438741596416,7.10726817487739e-05,7.114850450307131e-05,0.022047242149710655,0.022072892636060715,0.2107146978378296,0.21136131882667542,0.9564015865325928,0.9564517736434937,0.00017659732839092612,0.00017692307301331311,0.00017659732839092612,0.00017692307301331311,0.00018048600759357214,0.00018080268637277186,0.00017659732839092612,0.00017692307301331311,3.888660558004631e-06,3.89770912079257e-06,0.0,0.0,0.011588871479034424,0.011600793339312077
4,2.05e-05,free,none,0.0,0.009999999776482582,0.0,0.009999999776482582,True,-2.2032602942090307e-07,2.646065979661216e-07,-1.2102950641690313e-08,2.646065979661216e-07,2.049999966402538e-05,2.049999966402538e-05,2.0500001483014785e-05,2.049999966402538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0459981537056535e-08,-7.5162703642421596,2.9295492254277633e-08,1.1644892827789022e-09,2.9295492254277633e-08,2.9295492254277633e-08,3.045997942763279e-08,0.0,0.01572284661233425,0.01644914597272873,0.03605492040514946,0.040385596454143524,0.0382390171289444,0,0,0.0001973841863218695,0.00019575668557081372,0.00012465800682548434,0.00012362618872430176,0.0003228451532777399,0.0003201792133040726,0.0003228451532777399,0.0003201792133040726,0.0003228451532777399,0.0003201792133040726,0.0003228451532777399,0.0003201792133040726,0.0001973841863218695,0.00012465800682548434,0.0,-0.00012844448792748153,5411,0.009711399674415588,0.009879717603325844,0.0024313791655004025,0.005495362915098667,0.0003228451532777399,0.0024313791655004025,0.005495362915098667,0.0003228451532777399,0.0024313791655004025,0.005495362915098667,0.0003228451532777399,0.0024313791655004025,0.005495362915098667,0.038327187299728394,0.0003216664772480726,0.0393809899687767,0.00032160364207811654,0.040385596454143524,0.0003182060900144279,2.825078010559082,1.6826270818710327,-3.243918399675749e-05,-3.0965144105721265e-05,0.0020599619019776583,0.0020608832128345966,1.6840706393850269e-06,3.1678173399996012e-06,0.00019648678426165134,0.0001966635463759303,0.00012409125338308513,0.0001242029102286324,0.0,0.0,0.00032137735979631543,0.0003216664772480726,0.00032137735979631543,0.0003216664772480726,0.00032137735979631543,0.0003216664772480726,0.00032137735979631543,0.0003216664772480726,0.00019648678426165134,0.0001966635463759303,0.00012409125338308513,0.0001242029102286324,0.03822575509548187,0.038327187299728394,0.33922508358955383,0.3399708867073059,0.9250197410583496,0.9252387881278992,0.000297280348604545,0.0002975132083520293,0.000297280348604545,0.0002975132083520293,0.0003089701058343053,0.0003092371625825763,0.000297280348604545,0.0002975132083520293,1.1689713574014604e-05,1.1751806596294045e-05,0.0,0.0,0.015721973031759262,0.015756169334053993,-3.860913238895591e-06,0.0,0.002043958520516753,0.0020448588766157627,-6.103025225456804e-05,-5.941846393398009e-05,0.00019459141185507178,0.00019515618623699993,0.00012238064664416015,0.0001224989100592211,0.0,0.0,0.00031776033574715257,0.0003182060900144279,0.00031776033574715257,0.0003182060900144279,0.00031776033574715257,0.0003182060900144279,0.00031776033574715257,0.0003182060900144279,0.00019459141185507178,0.00019515618623699993,0.00012238064664416015,0.0001224989100592211,0.037509214133024216,0.03754876181483269,0.3294585347175598,0.33097562193870544,0.926398515701294,0.9264746308326721,0.000294372730422765,0.00029480986995622516,0.000294372730422765,0.00029480986995622516,0.00030562831670977175,0.0003060417075175792,0.000294372730422765,0.00029480986995622516,1.125556264014449e-05,1.1279296813881956e-05,0.0,0.0,0.01546197198331356,0.015475869178771973
